,0,1,2
5103,0.9940442,0.0034236447,0.0025321834
5104,0.96198356,0.036002945,0.0020135003
5105,0.02924275,0.9593456,0.011411745
5106,0.013230285,0.9155371,0.07123257
5107,0.005085023,0.9942832,0.00063177955
5108,0.039514285,0.60355103,0.35693476
5109,0.77432346,0.22280325,0.0028732892
5110,0.9791149,0.013401821,0.0074833445
5111,0.0058315373,0.84986895,0.1442995
5112,0.98139036,0.0182035,0.00040616828
5113,0.021951161,0.9773942,0.00065465074
5114,0.9445249,0.05285663,0.0026185056
5115,0.016988818,0.48867255,0.49433863
5116,0.9862207,0.010839497,0.0029398412
5117,0.9788078,0.019688603,0.0015035477
5118,0.9860795,0.013212363,0.00070813636
5119,0.009315381,0.98309016,0.0075944616
5120,0.98763645,0.012062446,0.00030115515
5121,0.1682034,0.79582584,0.035970815
5122,0.006341114,0.99299467,0.00066422665
5123,0.55423737,0.34264567,0.10311693
5124,0.9732908,0.024234938,0.0024742824
5125,0.78122866,0.20979258,0.008978735
5126,0.44404614,0.5524608,0.0034930545
5127,0.016059175,0.97523963,0.008701175
5128,0.005262415,0.95108104,0.04365657
5129,0.008440708,0.9902185,0.0013408319
5130,0.0054073064,0.96167195,0.03292074
5131,0.007109752,0.99251467,0.00037556962
5132,0.53926814,0.29928428,0.16144758
5133,0.9937055,0.004775397,0.0015191776
5134,0.8028023,0.19371895,0.0034787552
5135,0.99041253,0.0062318835,0.0033555492
5136,0.024074323,0.9684242,0.007501497
5137,0.010532625,0.9627546,0.026712814
5138,0.9734968,0.023752108,0.0027511262
5139,0.92263067,0.07207791,0.005291445
5140,0.9757426,0.02176125,0.0024961485
5141,0.98740685,0.011736104,0.0008570958
5142,0.009928662,0.8056388,0.18443257
5143,0.920797,0.07763162,0.0015714011
5144,0.024044871,0.95624995,0.019705243
5145,0.0141853485,0.98444307,0.0013715811
5146,0.0072539505,0.99157065,0.0011753414
5147,0.9739884,0.024363197,0.0016484245
5148,0.972891,0.026478108,0.0006309743
5149,0.99121046,0.0064360127,0.0023534375
5150,0.948545,0.03142287,0.020032112
5151,0.68371487,0.31092077,0.0053643603
5152,0.9770659,0.014658462,0.008275611
5153,0.9899376,0.009663488,0.00039889896
5154,0.9150879,0.081553414,0.0033587702
5155,0.9467689,0.05256287,0.00066836516
5156,0.86592376,0.07292366,0.061152548
5157,0.026188865,0.9712324,0.0025787188
5158,0.015858231,0.98361075,0.00053099124
5159,0.9636669,0.02724643,0.009086578
5160,0.7872185,0.20444229,0.008339246
5161,0.9728253,0.025599075,0.0015756078
5162,0.010035802,0.082001425,0.9079628
5163,0.96840477,0.019188184,0.012407018
5164,0.9934653,0.003939926,0.0025947602
5165,0.9791096,0.013854935,0.007035493
5166,0.007812422,0.98440266,0.0077850088
5167,0.6952988,0.29451346,0.0101877395
5168,0.98541856,0.012918662,0.001662765
5169,0.013601017,0.3112753,0.6751237
5170,0.014683184,0.9830924,0.0022244165
5171,0.9543959,0.037903816,0.007700283
5172,0.9892359,0.007114809,0.0036493223
5173,0.7226951,0.2713918,0.005913128
5174,0.7559131,0.238442,0.005644937
5175,0.97014976,0.018634506,0.011215741
5176,0.90494925,0.046432666,0.0486181
5177,0.18083093,0.8121414,0.0070276447
5178,0.005921902,0.33280572,0.6612724
5179,0.8182272,0.14935386,0.032418996
5180,0.9696809,0.022298826,0.008020258
5181,0.98537344,0.014024602,0.0006019683
5182,0.0035968104,0.9786682,0.01773501
5183,0.9865583,0.011562107,0.0018796056
5184,0.006929638,0.992466,0.00060448
5185,0.043935083,0.953643,0.0024219002
5186,0.9315414,0.021812996,0.046645634
5187,0.9887427,0.010057408,0.0011998507
5188,0.037331216,0.95997953,0.0026891925
5189,0.005474319,0.9427643,0.0517614
5190,0.78563434,0.21074837,0.0036172546
5191,0.020224731,0.32962134,0.6501539
5192,0.91168326,0.05573231,0.032584455
5193,0.9318385,0.065230414,0.0029310256
5194,0.004230164,0.5446402,0.45112962
5195,0.005947358,0.97297204,0.02108059
5196,0.10628647,0.6605513,0.2331622
5197,0.0027260396,0.9764218,0.020852188
5198,0.9812479,0.016814679,0.0019373695
5199,0.036658555,0.96219957,0.0011418635
5200,0.97978675,0.018362183,0.0018511303
5201,0.937422,0.060852896,0.0017252057
5202,0.9834689,0.012293543,0.0042375494
5203,0.94207966,0.053060524,0.004859773
5204,0.72826755,0.084759936,0.1869725
5205,0.98643994,0.012782735,0.00077736017
5206,0.9572579,0.039236598,0.003505535
5207,0.94403446,0.053966064,0.0019995044
5208,0.033984292,0.9629482,0.0030675165
5209,0.012491742,0.56298757,0.42452067
5210,0.006900597,0.8712739,0.12182553
5211,0.0062876088,0.99327517,0.00043727725
5212,0.9816964,0.018013103,0.0002904192
5213,0.77648425,0.22077088,0.0027448297
5214,0.0052467347,0.9772943,0.017458923
5215,0.97324914,0.013238389,0.013512478
5216,0.9044358,0.09300675,0.0025574025
5217,0.9863779,0.012536941,0.0010851746
5218,0.993685,0.0051521054,0.001162833
5219,0.8244885,0.17222856,0.003283
5220,0.020415995,0.9764155,0.003168534
5221,0.9602684,0.0288723,0.010859422
5222,0.007134108,0.9921211,0.00074474
5223,0.9535317,0.030818947,0.015649457
5224,0.857,0.13393179,0.009068259
5225,0.13333887,0.85039383,0.016267331
5226,0.6829246,0.30917087,0.007904594
5227,0.8659208,0.1303741,0.0037051532
5228,0.037185036,0.26206598,0.70074904
5229,0.026569687,0.9480868,0.025343575
5230,0.9538885,0.043957055,0.0021544613
5231,0.969009,0.023441052,0.0075499383
5232,0.972439,0.023720443,0.0038405305
5233,0.98204195,0.012047572,0.0059104566
5234,0.9880816,0.010281208,0.0016372332
5235,0.88779473,0.07197823,0.040227085
5236,0.007474144,0.99029946,0.0022263618
5237,0.017685682,0.8212851,0.16102923
5238,0.92286456,0.075476006,0.0016594381
5239,0.37988272,0.5973222,0.02279507
5240,0.007776308,0.99148494,0.0007387644
5241,0.89857507,0.1000201,0.0014047881
5242,0.9542893,0.042678133,0.0030326087
5243,0.9932394,0.0065761902,0.0001844154
5244,0.0062934943,0.97308826,0.020618292
5245,0.9001781,0.08632871,0.013493253
5246,0.022974595,0.9528497,0.024175819
5247,0.9517275,0.047631707,0.0006407503
5248,0.9746674,0.023762796,0.0015698276
5249,0.9764812,0.020344913,0.0031739855
5250,0.9906082,0.00840834,0.0009833903
5251,0.010758886,0.98362863,0.0056124562
5252,0.09041901,0.9032907,0.006290314
5253,0.9515085,0.037999727,0.010491841
5254,0.80978984,0.18768132,0.002528849
5255,0.98511636,0.012651401,0.0022322263
5256,0.9496756,0.04952476,0.0007996733
5257,0.025629235,0.9737333,0.0006374639
5258,0.8173806,0.13500747,0.04761193
5259,0.71690154,0.2803551,0.002743395
5260,0.9736651,0.025797777,0.0005370809
5261,0.006515073,0.9931476,0.00033736997
5262,0.01043101,0.34089845,0.64867055
5263,0.0100440355,0.4505462,0.53940976
5264,0.93092763,0.054081403,0.014990936
5265,0.0068805916,0.9839923,0.00912715
5266,0.7954918,0.20151949,0.002988718
5267,0.95302165,0.04334359,0.003634737
5268,0.92782533,0.044455208,0.027719505
5269,0.016773963,0.9800372,0.0031888653
5270,0.10827948,0.88674414,0.004976425
5271,0.010342999,0.9716831,0.01797399
5272,0.97896755,0.020376043,0.00065633794
5273,0.96658236,0.0308876,0.0025300763
5274,0.9924342,0.0072207204,0.00034513997
5275,0.9828186,0.015640859,0.0015405004
5276,0.84511995,0.15035051,0.0045295013
5277,0.7694514,0.22392225,0.0066264383
5278,0.037065387,0.42002082,0.5429138
5279,0.97130394,0.025881827,0.0028142347
5280,0.0051787826,0.99424446,0.000576714
5281,0.09827096,0.6199205,0.28180858
5282,0.98283565,0.013613668,0.0035507423
5283,0.019212734,0.96516824,0.015618998
5284,0.7789862,0.2134146,0.0075992458
5285,0.98820615,0.011551938,0.00024183304
5286,0.027878592,0.27021837,0.701903
5287,0.9311024,0.058779787,0.010117851
5288,0.94170296,0.024403539,0.0338936
5289,0.98347986,0.016305348,0.00021476482
5290,0.961126,0.03735957,0.0015144054
5291,0.84916574,0.14790735,0.0029269555
5292,0.5304835,0.38877314,0.08074331
5293,0.3803997,0.59244657,0.027153753
5294,0.96547544,0.028386552,0.006138107
5295,0.8660265,0.11214937,0.021824097
5296,0.26810375,0.5710639,0.16083235
5297,0.9302949,0.063424855,0.00628022
5298,0.10028616,0.60365766,0.2960562
5299,0.0060462523,0.9633658,0.03058799
5300,0.019318132,0.9673749,0.013307069
5301,0.95797044,0.040405944,0.0016236277
5302,0.9790054,0.018842593,0.0021519847
5303,0.760736,0.21127558,0.027988374
5304,0.9607695,0.036268078,0.0029625224
5305,0.7385414,0.25739408,0.0040645367
5306,0.45567122,0.53007734,0.014251474
5307,0.035833217,0.96256554,0.0016012522
5308,0.9699394,0.011470106,0.01859046
5309,0.86538565,0.12998286,0.004631506
5310,0.9641198,0.03290747,0.002972832
5311,0.0030581295,0.9167725,0.08016945
5312,0.8545387,0.13790427,0.0075570378
5313,0.8354806,0.15722781,0.007291576
5314,0.020472921,0.7819362,0.19759087
5315,0.60339904,0.3905267,0.0060742805
5316,0.00602178,0.99357027,0.00040799275
5317,0.9827314,0.01277467,0.004493989
5318,0.9252912,0.072234094,0.0024747436
5319,0.97284406,0.026335591,0.00082031987
5320,0.9968215,0.0024203546,0.00075823505
5321,0.9777499,0.018879274,0.0033708345
5322,0.97501326,0.018071529,0.006915178
5323,0.9828857,0.012540738,0.0045735515
5324,0.9933584,0.005207807,0.0014337506
5325,0.92915654,0.06975044,0.0010930238
5326,0.975987,0.022541013,0.0014720184
5327,0.9795906,0.017353822,0.0030555527
5328,0.9654461,0.032515407,0.0020385056
5329,0.015939465,0.96750927,0.01655129
5330,0.010846655,0.21586622,0.7732871
5331,0.033151582,0.8412439,0.1256045
5332,0.91699594,0.079094134,0.003909935
5333,0.98876846,0.0107788555,0.0004526954
5334,0.9827311,0.016355772,0.00091313134
5335,0.9598533,0.0346654,0.005481315
5336,0.98996705,0.00696324,0.003069738
5337,0.94764626,0.050147966,0.0022058117
5338,0.9823296,0.010994503,0.0066758627
5339,0.72055364,0.27013588,0.009310499
5340,0.009110905,0.9901582,0.0007309065
5341,0.9907237,0.009107453,0.00016881172
5342,0.86077213,0.12376255,0.015465314
5343,0.005571842,0.9782213,0.016206801
5344,0.9855193,0.01303521,0.0014454422
5345,0.9244959,0.06707332,0.008430843
5346,0.9712109,0.025460247,0.0033289033
5347,0.01215483,0.78146327,0.20638192
5348,0.78757906,0.20671625,0.0057047056
5349,0.9095735,0.082519904,0.007906562
5350,0.03616329,0.96058834,0.0032483612
5351,0.96059793,0.0377706,0.0016315258
5352,0.9514619,0.047805645,0.0007324745
5353,0.88480616,0.06530009,0.049893722
5354,0.64731175,0.33017337,0.02251489
5355,0.0029107134,0.96887636,0.028212897
5356,0.0145443585,0.9838503,0.0016053764
5357,0.9341808,0.061163977,0.004655268
5358,0.9699242,0.02675308,0.0033227038
5359,0.0073262556,0.24954844,0.7431253
5360,0.95643365,0.042462967,0.0011034592
5361,0.7607566,0.23470896,0.004534383
5362,0.7008937,0.29297778,0.006128436
5363,0.009108128,0.9837679,0.007123893
5364,0.9854388,0.01319693,0.0013643391
5365,0.91786504,0.07935476,0.0027802605
5366,0.982479,0.01576549,0.001755622
5367,0.022251233,0.43420562,0.54354316
5368,0.007147615,0.99140877,0.0014436459
5369,0.8879035,0.10697986,0.0051166397
5370,0.53302705,0.38554847,0.081424505
5371,0.0067809504,0.99196655,0.0012525978
5372,0.96738493,0.031152774,0.0014622891
5373,0.99026704,0.006672632,0.0030603516
5374,0.91419387,0.07096948,0.014836745
5375,0.7339622,0.25545698,0.01058085
5376,0.009409788,0.23118222,0.759408
5377,0.065121934,0.93236685,0.0025112354
5378,0.97149545,0.01708037,0.011424119
5379,0.96072847,0.033693217,0.0055783084
5380,0.504091,0.48735356,0.008555442
5381,0.77216876,0.055329658,0.17250165
5382,0.009475326,0.9262515,0.06427324
5383,0.98626673,0.011985805,0.0017474582
5384,0.9412057,0.046834193,0.011960094
5385,0.97138816,0.025996752,0.0026151263
5386,0.98855877,0.007436742,0.004004505
5387,0.9694526,0.022265226,0.008282176
5388,0.3210995,0.67481047,0.00409008
5389,0.8720299,0.12049659,0.0074736313
5390,0.027344365,0.9586116,0.014044054
5391,0.9871075,0.0126555655,0.0002369259
5392,0.9913188,0.00747836,0.0012028037
5393,0.9906552,0.009165836,0.00017904311
5394,0.01355611,0.9838649,0.0025790224
5395,0.94884545,0.04885661,0.0022980014
5396,0.9752691,0.02056355,0.00416736
5397,0.97310686,0.018581495,0.008311578
5398,0.9351913,0.05417446,0.010634182
5399,0.98102593,0.014596416,0.0043775393
5400,0.9916132,0.0069537656,0.0014329806
5401,0.010300929,0.9892732,0.0004259146
5402,0.005464527,0.9610357,0.033499755
5403,0.100585744,0.73937774,0.16003656
5404,0.87188697,0.12047301,0.007640004
5405,0.5590764,0.21810344,0.22282022
5406,0.027263254,0.9515283,0.021208432
5407,0.0044853855,0.99508965,0.00042502632
5408,0.031593572,0.96375465,0.0046516983
5409,0.99291044,0.0051364005,0.0019531709
5410,0.97499895,0.01607494,0.008926131
5411,0.7326239,0.2648482,0.0025279322
5412,0.16130486,0.83031213,0.008383109
5413,0.9816862,0.01309514,0.0052186204
5414,0.005783071,0.9826325,0.011584467
5415,0.104776286,0.8843327,0.010891009
5416,0.9825486,0.012649827,0.0048015597
5417,0.7013171,0.29464516,0.004037799
5418,0.9797357,0.019810827,0.0004535272
5419,0.19641578,0.7959028,0.0076814247
5420,0.9527016,0.04661259,0.0006858178
5421,0.7020574,0.29500943,0.0029331152
5422,0.99171025,0.008108616,0.00018116462
5423,0.7030426,0.2908068,0.0061506247
5424,0.7917785,0.11731218,0.090909325
5425,0.2293311,0.7517363,0.018932592
5426,0.8948688,0.07849468,0.026636474
5427,0.97984594,0.01743088,0.0027232245
5428,0.9593179,0.03763868,0.003043333
5429,0.97234243,0.022889677,0.004767855
5430,0.009607801,0.83449244,0.15589976
5431,0.96919805,0.029580401,0.001221532
5432,0.0038351207,0.99547195,0.0006928843
5433,0.01042344,0.8568463,0.13273033
5434,0.9641803,0.032825395,0.0029943355
5435,0.9653835,0.013635507,0.02098096
5436,0.959689,0.039130714,0.0011802451
5437,0.0031563458,0.9964168,0.0004268901
5438,0.021608192,0.977749,0.0006428974
5439,0.077335,0.9124777,0.010187226
5440,0.0051615313,0.99417824,0.00066026964
5441,0.009255378,0.9896945,0.0010502965
5442,0.921052,0.075048685,0.003899286
5443,0.97989,0.018531058,0.0015789774
5444,0.8532686,0.053352453,0.093379
5445,0.005905366,0.91679895,0.07729576
5446,0.008425085,0.8975841,0.09399085
5447,0.98833627,0.0107930545,0.0008706316
5448,0.99538356,0.0033979523,0.00121856
5449,0.009827188,0.9890187,0.0011541533
5450,0.2678399,0.6666804,0.06547966
5451,0.9756819,0.024050223,0.0002679018
5452,0.9748534,0.024534289,0.0006123469
5453,0.9547399,0.041935034,0.0033250726
5454,0.72654057,0.26868016,0.004779279
5455,0.92955333,0.06102641,0.009420319
5456,0.116411105,0.88211966,0.0014692058
5457,0.9847504,0.013860539,0.0013890604
5458,0.02163708,0.92674637,0.051616527
5459,0.9368259,0.060027674,0.003146522
5460,0.8786677,0.1195239,0.0018084841
5461,0.9706968,0.028997295,0.0003059365
5462,0.8959564,0.100899905,0.0031436568
5463,0.79393154,0.2003495,0.005718999
5464,0.0051915864,0.56368434,0.43112415
5465,0.015314273,0.92712545,0.057560246
5466,0.946218,0.045195375,0.008586608
5467,0.84481406,0.15410993,0.0010760158
5468,0.9477074,0.049469367,0.0028232045
5469,0.012366105,0.9786061,0.009027772
5470,0.9747165,0.024135433,0.0011481538
5471,0.017302684,0.92817545,0.054521836
5472,0.9771079,0.020283455,0.0026086855
5473,0.98936176,0.009222288,0.0014159473
5474,0.8450964,0.15128723,0.0036163987
5475,0.976635,0.01811828,0.0052467873
5476,0.806186,0.18649697,0.007316956
5477,0.59745365,0.38162434,0.020922014
5478,0.97611076,0.02365221,0.00023702253
5479,0.9507007,0.046527117,0.0027722018
5480,0.7370662,0.25860843,0.0043253703
5481,0.017308325,0.9694288,0.013262937
5482,0.008779951,0.9803444,0.010875594
5483,0.9631531,0.035207383,0.0016395394
5484,0.9902077,0.0071969936,0.0025953334
5485,0.9789597,0.019373836,0.0016665824
5486,0.9808783,0.018262237,0.0008595019
5487,0.0043862043,0.96891385,0.026699927
5488,0.98895514,0.009866842,0.0011779963
5489,0.018495955,0.6462264,0.33527762
5490,0.9746125,0.0237343,0.001653247
5491,0.95996726,0.03925871,0.000774123
5492,0.07266635,0.9123111,0.015022593
5493,0.0033704313,0.9960365,0.0005930471
5494,0.9324436,0.06571249,0.0018438383
5495,0.9886811,0.008878479,0.0024404377
5496,0.9931079,0.0051988037,0.0016932731
5497,0.015137964,0.98105097,0.003811074
5498,0.97956824,0.019579317,0.00085248036
5499,0.93637556,0.06168598,0.001938472
5500,0.9668791,0.032149445,0.0009714379
5501,0.97382945,0.012426128,0.013744458
5502,0.81919575,0.17703025,0.003773999
5503,0.010629796,0.583554,0.4058162
5504,0.9870578,0.011999753,0.00094250246
5505,0.7644019,0.2332215,0.0023766165
5506,0.9870759,0.009333218,0.0035908334
5507,0.9864795,0.0128763765,0.000644075
5508,0.9854399,0.011830242,0.00272987
5509,0.0054852297,0.98973006,0.00478478
5510,0.9780407,0.021412633,0.0005467527
5511,0.95393836,0.04011459,0.005947078
5512,0.024964608,0.9677668,0.0072685312
5513,0.9486271,0.050075255,0.0012977042
5514,0.024130585,0.9742894,0.0015800634
5515,0.81484884,0.17277744,0.012373737
5516,0.006552729,0.96072143,0.032725908
5517,0.94100225,0.05735978,0.0016378906
5518,0.8291955,0.16716549,0.003639067
5519,0.9881282,0.011282383,0.000589534
5520,0.16770203,0.81660736,0.015690524
5521,0.9763374,0.019092204,0.0045705223
5522,0.99078673,0.008379967,0.00083332136
5523,0.94998693,0.048322875,0.0016902403
5524,0.89008486,0.10539417,0.0045209546
5525,0.8919593,0.09887259,0.009168078
5526,0.9719126,0.025708161,0.0023792258
5527,0.9951211,0.0047149775,0.00016401398
5528,0.972755,0.020364705,0.006880301
5529,0.0039235307,0.9956658,0.00041064306
5530,0.98458385,0.013993381,0.001422758
5531,0.082786575,0.9109833,0.006230125
5532,0.034630977,0.9397949,0.025574211
5533,0.98077583,0.017561678,0.0016625382
5534,0.8208295,0.1698392,0.009331316
5535,0.9861023,0.01266936,0.0012283849
5536,0.9769039,0.022630239,0.00046587654
5537,0.98999983,0.007320582,0.0026796395
5538,0.9348514,0.062405147,0.0027434854
5539,0.9516341,0.047431044,0.00093478325
5540,0.0060922187,0.7786144,0.21529342
5541,0.96000385,0.038931426,0.0010647695
5542,0.9860148,0.009808745,0.0041764537
5543,0.36137086,0.22634149,0.41228768
5544,0.010074435,0.560178,0.4297476
5545,0.9888561,0.008555297,0.0025885697
5546,0.08747946,0.88076353,0.03175703
5547,0.06803325,0.92200035,0.009966423
5548,0.02096257,0.7034662,0.27557132
5549,0.8589318,0.13181615,0.009252094
5550,0.008501271,0.6668175,0.32468122
5551,0.87166196,0.1254048,0.0029332428
5552,0.95039,0.045970563,0.0036394522
5553,0.04149421,0.58604693,0.37245888
5554,0.009926877,0.9890003,0.0010728968
5555,0.9881855,0.0074408553,0.004373702
5556,0.93799675,0.030571816,0.031431474
5557,0.9607184,0.03774575,0.0015359031
5558,0.5457137,0.44792843,0.006357939
5559,0.13292551,0.21575436,0.6513201
5560,0.2024246,0.57375014,0.2238253
5561,0.8583888,0.13425323,0.007358062
5562,0.7810595,0.20673639,0.012204092
5563,0.9828528,0.0151191205,0.0020281458
5564,0.9142467,0.08167337,0.0040799873
5565,0.782997,0.17840454,0.038598396
5566,0.99037766,0.009047208,0.00057512365
5567,0.9911798,0.008515898,0.00030432962
5568,0.916606,0.08011226,0.0032817158
5569,0.9413241,0.056525618,0.0021503177
5570,0.94089365,0.057997726,0.0011086469
5571,0.9823195,0.013633169,0.0040473593
5572,0.010885845,0.7501727,0.23894155
5573,0.9448507,0.052839734,0.0023095822
5574,0.91203475,0.07834248,0.009622879
5575,0.006967281,0.98393786,0.009094879
5576,0.825372,0.1720677,0.0025603273
5577,0.9690126,0.02166605,0.009321433
5578,0.83851004,0.15149836,0.00999165
5579,0.747752,0.23715863,0.015089415
5580,0.98476017,0.012446545,0.0027932487
5581,0.22779852,0.7661969,0.0060046017
5582,0.9534654,0.04565517,0.0008794275
5583,0.9050939,0.089733124,0.005172972
5584,0.9633652,0.035829525,0.0008053039
5585,0.9759895,0.022023631,0.001986825
5586,0.0063716797,0.17576087,0.81786746
5587,0.978413,0.02028927,0.0012977273
5588,0.013731416,0.45801866,0.52825
5589,0.93287516,0.063004024,0.00412078
5590,0.008733961,0.9908201,0.0004458902
5591,0.96433485,0.032663926,0.0030013635
5592,0.007172086,0.44324726,0.5495807
5593,0.98689663,0.011216913,0.0018865105
5594,0.9770516,0.018235775,0.0047126436
5595,0.005999221,0.18717563,0.80682516
5596,0.9952403,0.004415141,0.00034461534
5597,0.8023354,0.19163524,0.0060293684
5598,0.9269047,0.07133047,0.001764834
5599,0.9904933,0.0092890365,0.00021759377
5600,0.7961012,0.2000058,0.0038929996
5601,0.74035645,0.25410837,0.005535203
5602,0.018231623,0.81741613,0.16435231
5603,0.9761075,0.021761427,0.0021311182
5604,0.9889436,0.0059718783,0.005084485
5605,0.69513,0.26858002,0.03628996
5606,0.0059743626,0.9909242,0.003101502
5607,0.010371917,0.90627575,0.08335234
5608,0.9553316,0.042779118,0.0018892151
5609,0.9869045,0.011444002,0.0016515577
5610,0.9531773,0.04220138,0.004621348
5611,0.9851787,0.014454253,0.00036709587
5612,0.0084044095,0.7370669,0.2545287
5613,0.9839425,0.011452372,0.0046050837
5614,0.98848164,0.008416617,0.0031017384
5615,0.018541299,0.957207,0.02425164
5616,0.7261621,0.27045834,0.0033795875
5617,0.008263116,0.9906881,0.0010488536
5618,0.9755981,0.021493753,0.0029081458
5619,0.85360014,0.12760705,0.018792793
5620,0.97652465,0.02256827,0.0009070798
5621,0.91621566,0.08282734,0.00095702877
5622,0.007553246,0.25004444,0.7424023
5623,0.70653015,0.27195165,0.021518247
5624,0.00921802,0.7262348,0.26454726
5625,0.98186624,0.016987585,0.001146136
5626,0.9917972,0.008047892,0.00015499358
5627,0.019822367,0.9794133,0.0007644589
5628,0.012902897,0.9835787,0.003518474
5629,0.008284818,0.5368738,0.45484132
5630,0.24351406,0.7317901,0.02469577
5631,0.00651455,0.96128035,0.03220519
5632,0.91385424,0.08375465,0.0023910338
5633,0.952436,0.039876085,0.0076879235
5634,0.9721925,0.019510359,0.008297159
5635,0.84877837,0.06621565,0.085006
5636,0.9823135,0.01457593,0.0031105888
5637,0.0066987965,0.6502202,0.34308094
5638,0.005424334,0.9393494,0.05522625
5639,0.010559683,0.33771276,0.65172756
5640,0.027645435,0.9611249,0.011229729
5641,0.031214708,0.9615644,0.0072209295
5642,0.99300736,0.004937743,0.002054962
5643,0.97124815,0.024593618,0.0041582086
5644,0.9670396,0.03155047,0.0014098468
5645,0.013104852,0.4314763,0.5554189
5646,0.9724739,0.014222697,0.013303345
5647,0.9751718,0.024081223,0.00074691477
5648,0.9710264,0.027000036,0.0019735582
5649,0.056992643,0.9094627,0.033544585
5650,0.015283773,0.8524796,0.13223666
5651,0.97508293,0.019996027,0.004921147
5652,0.98445976,0.014873229,0.0006669737
5653,0.9193338,0.07034767,0.0103186015
5654,0.057292685,0.8934001,0.049307294
5655,0.8976846,0.082699165,0.019616269
5656,0.037144754,0.9610824,0.0017728728
5657,0.9696542,0.028736133,0.0016097117
5658,0.9618038,0.036970392,0.001225754
5659,0.53985274,0.4090023,0.05114498
5660,0.9015416,0.095784314,0.0026741046
5661,0.20264846,0.789122,0.008229558
5662,0.8362223,0.15937477,0.0044029607
5663,0.8393949,0.14634189,0.014263259
5664,0.9831153,0.016446372,0.0004382754
5665,0.054013208,0.76503813,0.18094872
5666,0.7292363,0.26852944,0.0022342608
5667,0.10285449,0.704054,0.19309154
5668,0.1488846,0.8344091,0.016706288
5669,0.9916787,0.007853621,0.00046766305
5670,0.008129046,0.984269,0.007601944
5671,0.84633243,0.13288167,0.020785876
5672,0.9384783,0.059563674,0.001958044
5673,0.9495342,0.04714856,0.0033172667
5674,0.08444187,0.91416574,0.0013923313
5675,0.96752,0.015283868,0.017196164
5676,0.015967332,0.965322,0.018710647
5677,0.9484896,0.05102463,0.00048581505
5678,0.9287678,0.063608244,0.007623938
5679,0.00702075,0.9926865,0.00029279196
5680,0.9874065,0.010183869,0.0024095825
5681,0.98257124,0.0131717585,0.0042570066
5682,0.9850962,0.0111476425,0.00375603
5683,0.981963,0.014036779,0.0040002717
5684,0.011751277,0.26770607,0.72054267
5685,0.014168867,0.9851219,0.0007092446
5686,0.9528568,0.023094758,0.024048492
5687,0.11000869,0.88851476,0.0014765728
5688,0.96739125,0.03136625,0.0012424857
5689,0.9202775,0.07876758,0.0009549142
5690,0.9752493,0.02116067,0.0035900366
5691,0.983354,0.016267484,0.00037863076
5692,0.31260207,0.37929237,0.30810553
5693,0.96804816,0.023866221,0.008085638
5694,0.98343414,0.015311525,0.001254461
5695,0.95321625,0.04106775,0.0057160226
5696,0.007137279,0.99172676,0.0011359008
5697,0.8510309,0.13332799,0.015641117
5698,0.8083414,0.18680874,0.004849862
5699,0.9881704,0.011247128,0.0005824665
5700,0.9877051,0.011840381,0.00045448932
5701,0.97131276,0.026398424,0.0022888635
5702,0.97340775,0.022084016,0.0045083016
5703,0.96685326,0.017926915,0.01521979
5704,0.9330585,0.06399097,0.0029504802
5705,0.9651976,0.03410769,0.0006947259
5706,0.8522235,0.13960001,0.008176485
5707,0.97419846,0.025432346,0.00036917542
5708,0.99183404,0.0071148397,0.0010511668
5709,0.053600572,0.9383328,0.008066681
5710,0.95201135,0.046977542,0.0010110644
5711,0.9762117,0.020668335,0.003119984
5712,0.06607077,0.7944901,0.13943918
5713,0.00529167,0.97674924,0.017959133
5714,0.99055934,0.006682949,0.0027576555
5715,0.8298108,0.16841036,0.0017788564
5716,0.79228175,0.20326363,0.0044546374
5717,0.0100065805,0.9886223,0.0013711656
5718,0.2757156,0.71572304,0.008561399
5719,0.94204116,0.055854462,0.0021044142
5720,0.27195102,0.72110915,0.0069398517
5721,0.8419694,0.061346285,0.09668438
5722,0.9903661,0.0076948237,0.0019390415
5723,0.94210553,0.054681666,0.003212836
5724,0.031042548,0.9536156,0.015341832
5725,0.941473,0.05294696,0.0055800946
5726,0.011971984,0.9760002,0.012027895
5727,0.009019872,0.9031031,0.087877035
5728,0.97001565,0.028378733,0.0016056324
5729,0.9725561,0.018014735,0.0094292145
5730,0.0059198514,0.9931667,0.0009134781
5731,0.9705819,0.028266262,0.0011518431
5732,0.006262348,0.97790474,0.015832854
5733,0.9831865,0.01137281,0.005440749
5734,0.9448917,0.05322109,0.0018872074
5735,0.96943194,0.022585638,0.0079824235
5736,0.088323474,0.8645234,0.04715305
5737,0.005044597,0.9943909,0.0005645633
5738,0.007839798,0.97482157,0.017338669
5739,0.9885111,0.007623156,0.0038657289
5740,0.9717865,0.02460355,0.0036098976
5741,0.81123877,0.1841493,0.0046118973
5742,0.96675813,0.024658429,0.008583425
5743,0.9805327,0.016865026,0.0026022226
5744,0.019589385,0.09121617,0.8891945
5745,0.00875803,0.9680691,0.023172902
5746,0.9676448,0.024979193,0.0073759933
5747,0.016818425,0.9720659,0.011115668
5748,0.9278343,0.070298746,0.0018669986
5749,0.9942068,0.0039375015,0.0018556796
5750,0.8074528,0.1703313,0.022215854
5751,0.05849401,0.89384747,0.047658466
5752,0.74232626,0.24320589,0.014467878
